mes,categoria,valor
2024-01,Pessoal,197823.28
2024-01,Medicamentos,43275.5
2024-01,Infraestrutura,31294.64
2024-02,Pessoal,188040.95
2024-02,Medicamentos,46378.25
2024-02,Infraestrutura,34116.73
2024-03,Pessoal,187386.67
2024-03,Medicamentos,47765.15
2024-03,Infraestrutura,32033.02
2024-04,Pessoal,158362.82
2024-04,Medicamentos,32820.7
2024-04,Infraestrutura,20735.9
2024-05,Pessoal,165610.97
2024-05,Medicamentos,35046.0
2024-05,Infraestrutura,20204.41
2024-06,Pessoal,166910.19
2024-06,Medicamentos,36137.96
2024-06,Infraestrutura,20766.61
2024-07,Pessoal,188955.98
2024-07,Medicamentos,41646.83
2024-07,Infraestrutura,28252.2
2024-08,Pessoal,153747.03
2024-08,Medicamentos,46821.09
2024-08,Infraestrutura,30032.21
2024-09,Pessoal,179725.53
2024-09,Medicamentos,48473.62
2024-09,Infraestrutura,30487.22
