id_medicamento,nome,tipo,estoque,preco_unitario,requer_receita
1,Medicamento 1,Analgésico,367,80.46,True
2,Medicamento 2,Antidiabético,338,87.3,True
3,Medicamento 3,Anti-hipertensivo,455,107.35,True
4,Medicamento 4,Antibiótico,41,53.57,True
5,Medicamento 5,Analgésico,181,9.34,False
6,Medicamento 6,Anti-hipertensivo,88,77.76,False
7,Medicamento 7,Anti-hipertensivo,499,106.72,True
8,Medicamento 8,Anti-hipertensivo,74,52.28,True
9,Medicamento 9,Antidiabético,187,145.35,False
10,Medicamento 10,Antibiótico,396,93.91,True
11,Medicamento 11,Analgésico,6,115.26,True
12,Medicamento 12,Anti-hipertensivo,371,6.77,True
13,Medicamento 13,Anti-hipertensivo,307,31.01,True
14,Medicamento 14,Anti-hipertensivo,31,81.43,True
15,Medicamento 15,Antidiabético,168,118.6,True
16,Medicamento 16,Analgésico,388,135.77,True
17,Medicamento 17,Antidiabético,134,48.45,False
18,Medicamento 18,Antidiabético,397,42.73,True
19,Medicamento 19,Anti-hipertensivo,432,132.96,False
20,Medicamento 20,Analgésico,314,77.85,True
21,Medicamento 21,Antidiabético,261,82.19,True
22,Medicamento 22,Antidiabético,345,143.85,True
23,Medicamento 23,Analgésico,75,42.74,False
24,Medicamento 24,Antibiótico,287,23.33,True
25,Medicamento 25,Analgésico,397,85.54,True
26,Medicamento 26,Antidiabético,52,45.7,True
27,Medicamento 27,Antibiótico,174,61.94,False
28,Medicamento 28,Antibiótico,20,90.35,False
29,Medicamento 29,Antidiabético,495,84.35,False
30,Medicamento 30,Analgésico,296,82.26,True
31,Medicamento 31,Analgésico,387,144.92,True
32,Medicamento 32,Antibiótico,479,81.44,False
33,Medicamento 33,Antidiabético,143,136.36,True
34,Medicamento 34,Antibiótico,69,48.88,False
35,Medicamento 35,Analgésico,236,129.68,False
36,Medicamento 36,Antibiótico,433,85.9,False
37,Medicamento 37,Anti-hipertensivo,448,5.96,False
38,Medicamento 38,Analgésico,59,35.75,False
39,Medicamento 39,Antidiabético,278,20.27,True
40,Medicamento 40,Antibiótico,446,6.07,True
41,Medicamento 41,Analgésico,330,50.04,False
42,Medicamento 42,Analgésico,41,96.15,True
43,Medicamento 43,Antibiótico,353,82.13,True
44,Medicamento 44,Antibiótico,143,116.44,False
45,Medicamento 45,Antibiótico,171,90.63,True
46,Medicamento 46,Analgésico,262,57.31,False
47,Medicamento 47,Analgésico,461,78.37,True
48,Medicamento 48,Anti-hipertensivo,284,117.41,False
49,Medicamento 49,Analgésico,279,100.27,True
50,Medicamento 50,Analgésico,399,142.47,False
